Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
400,4학년,희소 vs 희귀,구분,[B] 희소성과 희귀성의 차이를 간단히 쓰시오.,욕구 대비 상대적 부족/절대적 양의 적음,,,,
401,4학년,자원의 상대성,OX,[D] O/X 퀴즈: 자원의 희소성은 장소와 시대에 따라 달라진다.,O,,,,
402,4학년,기회비용,정의,[A] 선택 때문에 포기한 것 중 가장 아까운 것의 가치는 무엇인가?,기회비용,,,,
403,4학년,기회비용,구성,[C] 기회비용을 이루는 두 요소를 쓰시오.,명시적 비용, 암묵적 비용,,,
404,4학년,의사결정,개념,[A] 비용과 편익을 비교해 편익 최대·비용 최소가 되게 고르는 것을 무엇이라 하는가?,합리적 선택,,,,
405,4학년,의사결정,방법,[A] 합리적 선택을 돕는 분석 방법은 무엇인가?,비용-편익 분석,,,,
406,4학년,행동경제,효과,[A] 대안이 많을수록 만족이 떨어지는 현상은 무엇인가?,선택 부담 효과(선택의 역설),,,,
407,4학년,행동경제,효과,[A] 소유하면 가치를 더 높게 평가하는 심리 현상은 무엇인가?,보유 효과,,,,
408,4학년,소비,태도,[A] 공동체 이익을 고려하는 소비를 무엇이라 하는가?,바람직한 소비(윤리적 소비),,,,
409,4학년,소비,유형,[E] 환경·자원 절약 실천 소비 예 2가지를 쓰시오.,일회용품 자제, 대중교통 이용,,,
410,4학년,소비,문제,[A] 구매 후 후회로 이어지는 비합리적 소비는 무엇인가?,불합리한 소비,,,,
411,4학년,소비,문제,[A] 경제 능력에 비해 과도한 소비는 무엇인가?,과소비,,,,
412,4학년,소비,문제,[A] 남에게 보이기 위한 소비는 무엇인가?,과시 소비,,,,
413,4학년,소비,문제,[A] 남을 따라 하는 소비는 무엇인가?,모방 소비,,,,
414,4학년,소비,문제,[A] 계획 없이 자극에 이끌려 하는 소비는 무엇인가?,충동 소비,,,,
415,4학년,산업,구분,[E] 생산 활동의 세 가지 종류를 쓰시오.,1차 산업, 2차 산업, 3차 산업,,
416,4학년,서비스,특성,[B] 생산과 소비가 동시에 일어나는 현상을 무엇이라 하는가?,생산과 소비의 동시성,,,,
417,4학년,시장,유형,[C] 눈에 보이는/보이지 않는 시장의 예를 각각 하나씩 쓰시오.,재래시장·백화점/주식시장·인터넷쇼핑,,,,
418,4학년,윤리적 소비,정의,[A] 사회·환경 영향을 고려해 ‘좋은 기업의 정당한 대가’ 상품을 사는 것은?,착한 소비(윤리적 소비),,,,
419,4학년,지속가능 소비,정의,[A] 미래 세대의 필요를 파괴하지 않도록 전생애 환경 부담을 줄이는 소비는?,지속 가능한 소비,,,,
420,4학년,경제 교류,정의,[A] 경제활동에 필요한 상품·자원·기술·서비스를 주고받는 것은 무엇인가?,경제 교류,,,,
421,4학년,생산지·원산지,개념,[A] 어떤 상품이 생산된 지역을 무엇이라 하는가?,생산지(원산지),,,,
422,4학년,원산지 표시,제도,[A] 제품의 나라를 결정해 알 권리·유통 질서를 보장하는 규칙은 무엇인가?,원산지 표시제,,,,
423,4학년,지리적 표시,제도,[A] 특정 지역의 특성에 기인한 명성·품질을 표시하는 제도는 무엇인가?,지리적 표시제,,,,
424,4학년,생산 방식,용어,[A] 주문자의 상표로 완제품을 생산하는 방식은 무엇인가?,주문자 위탁생산(주문자 상표 부착),,,,
425,4학년,푸드 마일,정의,[A] 먹을거리가 생산지에서 식탁까지 이동한 거리는 무엇인가?,푸드 마일,,,,
426,4학년,푸드 마일리지,지표,[A] 수송량(톤)×거리(㎞)로 계산하는 식품 수송 지표는 무엇인가?,푸드 마일리지,,,,
427,4학년,경제 교류,OX,[D] O/X 퀴즈: 경제 교류는 지역 간에만 이루어진다.,X, 개인·기업·국가 등 다양한 주체 간에 이루어짐,,,
428,4학년,자매결연,정의,[A] 상호 교류·협력을 위해 지역·단체가 맺는 친선 관계는 무엇인가?,자매결연,,,,
429,4학년,대표 상품,개념,[B] 대표 상품이 특산물만을 의미하지 않는 이유는?,관광 명소·음식 등 다양한 유형 포함,,,,
430,4학년,사회 변화,성취기준,[B] [4사03-01] 성취기준 해설은 무엇인가?,저출산·고령화·지능정보화 등 변화와 생활 변화 분석,,,,
431,4학년,사회 변화,개념,[A] 아기 수가 줄어드는 현상은 무엇인가?,저출산,,,,
432,4학년,사회 변화,개념,[A] 노인 인구 비율이 높아지는 상태는 무엇인가?,고령화,,,,
433,4학년,사회 변화,정보화,[A] 지식·정보가 산업과 사회의 중심 역할을 하는 현상은 무엇인가?,정보화,,,,
434,4학년,사회 변화,세계화,[A] 여러 나라가 서로 교류하며 하나의 사회처럼 연결되는 현상은 무엇인가?,세계화,,,,
435,4학년,사회 변화,개념,[A] 한 사회의 질서·생활 방식이 시간이 지나며 변하는 것을 무엇이라 하는가?,사회 변동(사회 변화),,,,
436,4학년,고령화 단계,구분,[E] 고령화 사회·고령 사회·초고령 사회의 기준을 쓰시오.,65세 이상 7%↑, 14%↑, 20%↑,,
437,4학년,실버산업,정의,[A] 노인을 대상으로 상품·서비스를 제공하는 산업은 무엇인가?,실버산업,,,,
438,4학년,실버푸드,정의,[A] 씹기·소화가 어려운 고령층을 위한 식품은 무엇인가?,실버 푸드,,,,
439,4학년,스마트폰,문제,[A] 스마트폰 이용이 생활에서 두드러지는 상태는 무엇인가?,스마트폰 과의존,,,,
440,4학년,기술,IoT,[A] 사물에 감지기를 부착해 인터넷으로 정보를 주고받는 기술은 무엇인가?,사물 인터넷(IoT),,,,
441,4학년,데이터,빅데이터,[A] 종류가 다양하고 양이 방대한 데이터를 무엇이라 하는가?,빅데이터,,,,
442,4학년,기술,AI,[A] 인간의 지능적 능력을 컴퓨터가 모방하도록 만드는 기술은 무엇인가?,인공지능(AI),,,,
443,4학년,정보 격차,정의,[A] 정보 접근·활용 능력 차이로 생기는 소외 현상은 무엇인가?,정보 소외(정보 격차·디지털 디바이드),,,,
444,4학년,권리,저작권,[A] 창작자가 저작물에 대해 가지는 권리는 무엇인가?,저작권,,,,
445,4학년,미디어,리터러시,[A] 영상·미디어 메시지를 읽고 쓰는 능력은 무엇인가?,미디어 문해력(미디어 리터러시),,,,
446,4학년,공정무역,정의,[A] 개발도상국 생산자에게 공정한 가격을 보장하는 무역은 무엇인가?,공정 무역,,,,
447,4학년,문화,정의,[A] 사람들이 공통으로 가지는 생활 방식은 무엇인가?,문화,,,,
448,4학년,문화 다양성,정의,[A] 한 사회·세계에 다양한 문화가 폭넓게 존재하는 현상은 무엇인가?,문화 다양성,,,,
449,4학년,문화,편견,[A] 특정 집단에 대한 한쪽으로 치우친 잘못된 태도는 무엇인가?,편견,,,,
450,4학년,문화,선입견,[A] 사람이나 일에 대해 미리 판단해 품은 생각은 무엇인가?,선입견,,,,
451,4학년,문화,차별,[A] 합당한 이유 없이 다르다는 것을 근거로 불이익을 주는 행위는 무엇인가?,차별,,,,
452,4학년,문화,차이,[A] 사람이 서로를 구별할 수 있는 특성은 무엇인가?,차이,,,,
453,4학년,문화,OX,[D] O/X 퀴즈: 한 나라 안에서는 모두 같은 문화를 공유한다.,X, 한 사회 내에도 다양한 문화가 존재,,,
454,4학년,문화,내적 다양성,[B] 문화의 내적 다양성이란 무엇인가?,특정 집단 내부에 존재하는 다양한 문화(세대·지역 등),,,,
455,4학년,문화,유형,[A] 지역 사회에서 나타나는 고유 생활 양식은 무엇인가?,지역 문화,,,,
456,4학년,문화,유형,[A] 청소년·노인 등 세대별로 공유하는 문화는 무엇인가?,세대 문화,,,,
457,4학년,문화,특징,[E] 문화의 다섯 가지 특징을 쓰시오.,전체성, 학습성, 공유성, 축적성, 변동성
458,4학년,배리어 프리,정의,[A] 물리·제도·편견의 ‘벽’을 허물어 모두가 살기 좋게 하려는 운동은 무엇인가?,배리어 프리,,,,
459,4학년,문화,고정관념,[A] 특정 집단에 대해 전형적 특성을 일반화해 믿는 신념은 무엇인가?,고정 관념,,,,
460,5학년,국토와 우리 생활,행정구역,[A] 국가의 영역을 행정 목적에 따라 구획한 단위는 무엇인가?,행정 구역,,,,
461,5학년,국토와 우리 생활,영역,[A] 한 국가의 주권이 미치는 공간적 범위는 무엇인가?,영역(영토·영해·영공),,,,
462,5학년,국토와 우리 생활,위선·경선,[A] 세계 지도에서 위치를 찾기 쉽게 한 가상의 가로/세로 선은 무엇인가?,위선/경선,,,,
463,5학년,국토와 우리 생활,적도,[A] 위도의 기준이 되는 위도 0°의 선은 무엇인가?,적도,,,,
464,5학년,국토와 우리 생활,본초 자오선,[A] 경도의 기준이 되는 경도 0°의 선은 무엇인가?,본초 자오선(그리니치 자오선),,,,
465,5학년,국토와 우리 생활,위도,[B] 위도는 무엇을 나타내며 어떤 의미를 갖는가?,적도로부터의 거리/기후대 의미,,,,
466,5학년,국토와 우리 생활,위도 범위,[D] O/X 퀴즈: 위도가 높을수록 적도에 가깝다.,X, 위도가 높을수록 극지방에 가까움,,,
467,5학년,국토와 우리 생활,경도,[B] 경도는 무엇의 기준이며 어떤 의미를 갖는가?,본초 자오선으로부터의 거리/시간대 의미,,,,
468,5학년,국토와 우리 생활,시간대,[A] 경도는 몇 도마다 시간 몇 시간 차이가 나는가?,15°마다 1시간,,,,
469,5학년,국토와 우리 생활,대륙·반도,[A] 거대한 육지와 삼면이 바다인 땅을 각각 무엇이라 하는가?,대륙/반도,,,,
470,5학년,국토와 우리 생활,위치 개념,[C] 절대적 위치와 상대적(가변적) 위치의 예를 하나씩 쓰시오.,위·경도/전후좌우·방위,,,,
471,5학년,국토와 우리 생활,관계적 위치,[A] 주변 국가 관계로 나타내는 가변적 위치를 무엇이라 하는가?,관계적 위치,,,,
472,5학년,국토와 우리 생활,우리나라 위치,[B] 우리나라의 지리적 위치를 쓰시오.,아시아 대륙 동쪽, 북태평양 서쪽,,,
473,5학년,국토와 우리 생활,우리나라 위치,[B] 우리나라의 수리적 위치 범위를 쓰시오.,북위 33°~43°, 동경 124°~132°,,,
474,5학년,국토와 우리 생활,위도 찾기,[E] 국토의 위도를 찾는 두 가지 절차를 쓰시오.,남·북쪽 끝 점 찍기, 적도와 평행한 위선 찾기,,,
475,5학년,국토와 우리 생활,경도 찾기,[E] 국토의 경도를 찾는 두 가지 절차를 쓰시오.,동·서쪽 끝 점 찍기, 본초 자오선과 평행한 경선 찾기,,,
476,5학년,국토와 우리 생활,교통망,[A] 아시아·유럽을 연결하는 국제 고속도로는 무엇인가?,아시안 하이웨이,,,,
477,5학년,국토와 우리 생활,영토,[A] 우리나라 헌법 제3조가 규정한 영토는 무엇인가?,한반도와 그 부속 도서,,,,
478,5학년,국토와 우리 생활,영토 포함,[B] 우리나라 영토를 말할 때 반드시 포함해 언급해야 하는 것은?,남한과 북한,,,,
479,5학년,국토와 우리 생활,영토 4극,[E] 우리나라 영토의 4극을 쓰시오.,극동: 독도 동도 / 극서: 마안도 / 극남: 마라도 / 극북: 유원진,,,,
480,5학년,국토와 우리 생활,간척,[A] 바다·호수를 막아 육지로 만드는 것은 무엇인가?,간척,,,,
481,5학년,국토와 우리 생활,영해,[A] 국가 주권이 미치는 바다 범위는 무엇인가?,영해,,,,
482,5학년,국토와 우리 생활,영해 기준선,[C] 해안선 단조로운 곳/복잡한 곳에 적용하는 기선을 각각 쓰시오.,통상 기선/직선 기선,,,,
483,5학년,국토와 우리 생활,영해 범위,[A] 영해는 기준선에서 몇 해리까지인가?,12해리(약 22.224km),,,,
484,5학년,국토와 우리 생활,영해 사례,[B] 대한 해협의 영해 설정은 어떤 기준과 범위를 적용하는가?,직선 기선, 3해리,,,
485,5학년,국토와 우리 생활,기선 적용,[B] 제주도·울릉도·독도의 영해는 어떤 기선을 기준으로 설정되는가?,통상 기선,,,,
486,5학년,국토와 우리 생활,EEZ,[A] 경제적 권리를 갖는 수역을 무엇이라 하는가?,배타적 경제 수역(EEZ),,,,
487,5학년,국토와 우리 생활,EEZ 범위,[A] 영해를 제외한 EEZ의 범위는 기선으로부터 몇 해리인가?,200해리 중 영해 제외 188해리,,,,
488,5학년,국토와 우리 생활,EEZ 권리,[E] EEZ에서 해당 국가가 가지는 권리 세 가지를 쓰시오.,자원 채굴권, 어업권, 환경 보호권,,
489,5학년,국토와 우리 생활,통항,[D] O/X 퀴즈: EEZ에서는 타국 선박·항공기의 무허가 통항과 해저 케이블 부설이 가능하다.,O,,,,
490,5학년,국토와 우리 생활,경제활동 제한,[D] O/X 퀴즈: EEZ에서 타국의 어업·자원 채굴 등 경제활동은 자유롭게 가능하다.,X, 허가 필요,,,
491,5학년,국토와 우리 생활,영공,[A] 영토와 영해의 수직 상공을 무엇이라 하는가?,영공,,,,
492,5학년,국토와 우리 생활,영공 한계,[B] 영공은 일반적으로 어디까지이며 무엇은 제외되는가?,대기권 내/외기권은 제외,,,,
493,4학년,경제 교류,결과,[B] 경제 교류로 세계 각 지역은 어떻게 되었는가?,더 가까워지고 경제적으로 의존하게 됨,,,,
494,4학년,경제 교류,촉진,[B] 오늘날 경제 교류가 활발해진 이유 두 가지는?,교통수단 발달, 통신수단 발달,,,
495,4학년,경제 교류,방법,[E] 지역 간 경제 교류의 모습 두 가지를 쓰시오.,직거래 장터, 기술 교류(상품 박람회·자매결연 등),,,
496,4학년,문화 다양성,지도,[B] 문화 다양성 수업에서 유의해야 할 점은 무엇인가?,한 사회의 내적 다양성 사례도 제시,,,,
497,4학년,문화 다양성,오개념,[B] ‘나라 안 문화는 모두 같다’ 오개념 지도 방안을 쓰시오.,세대·지역·계층별 다른 문화 사례 제시,,,,
498,4학년,중심지와 배후지,정의,[A] 활동의 중심이 되는 곳과 그 주변 소비 지역을 각각 무엇이라 하는가?,중심지/배후지,,,,
499,4학년,중심지와 배후지,특징,[B] 중심지는 무엇과 관련해 다양하게 나타나는가?,배후지의 규모,,,,
500,4학년,도시 내부,정리,[E] 도시 기능 지역 네 가지를 쓰시오.,중심 업무 지구, 상업 지구, 산업 지구, 주거 지구,
